year,ecoregion,ba_forest_km2,ba_forest_counter_km2,ba_nonforest_km2,ba_nonforest_counter_km2,fwi90,fwi_90_counter,ppt_mm,ppt_counter_mm
2002,1.1,0,0,0,0,0.7407633,0.6122863,339.3158,362.2916
2003,1.1,0,0,74.60043,77.49937,1.343778,1.151979,316.8591,340.9324
2004,1.1,0,0,28.72544,32.69473,0.6811664,0.5755431,385.8049,412.1926
2005,1.1,0,0,70.31304,74.78903,0.8971829,0.7422069,347.4858,370.6802
2006,1.1,0,0,3.858642,4.269548,0.8552918,0.6775671,440.8369,471.1196
2007,1.1,0,0,29.36855,33.70332,0.7004463,0.5815139,433.5228,462.2585
2008,1.1,0,0,25.93865,25.72359,1.548886,1.296646,354.4534,379.0336
2009,1.1,0,0,50.80547,47.94875,1.387486,1.063804,328.7555,354.5836
2010,1.1,0,0,0.214369,0.1992708,1.107927,0.818795,276.8026,297.2899
2011,1.1,0,0,16.29204,18.30848,0.8080219,0.6644841,397.6977,426.3884
2012,1.1,0,0,43.08817,47.007,0.8639942,0.6831828,334.6149,363.4979
2013,1.1,0,0,42.65944,45.12663,1.002382,0.8102674,356.396,382.6931
2014,1.1,0,0,21.22253,20.31763,1.194464,0.881972,357.1304,383.5546
2015,1.1,0,0,132.0513,142.7103,0.7108427,0.5002529,378.3564,409.1193
2016,1.1,0,0,20.79379,17.48711,1.516463,0.9960324,347.5108,379.3342
2017,1.1,0,0,27.86797,27.58698,0.8957624,0.6668163,340.3489,362.3471
2018,1.1,0,0,19.50758,20.85182,1.04701,0.8243247,368.466,399.1255
2019,1.1,0,0,3.001166,2.585631,1.379821,0.8932407,350.1908,381.5056
2020,1.1,0,0,13.50525,12.36588,1.415212,1.099843,280.8733,302.1933
2021,1.1,0,0,14.79146,13.9944,1.243157,0.936514,316.0729,340.4727
2022,1.1,0,0,58.52274,63.64975,1.15343,0.888489,423.2129,460.2589
2023,1.1,0,0,48.87613,45.70745,1.526786,1.166514,324.6141,353.0454
2002,2.1,0,0,0,0,3.352397,2.489785,267.1311,287.0708
2003,2.1,0,0,0.214369,0.214369,3.128292,2.535827,207.5271,224.1259
2004,2.1,0,0,0,0,2.225134,1.576949,263.0431,284.8846
2005,2.1,0,0,0,0,1.760624,1.18187,218.5689,236.5533
2006,2.1,0,0,0,0,3.140546,2.395285,303.505,328.8234
2007,2.1,0,0,0,0,2.699298,2.262727,269.5136,292.3609
2008,2.1,0,0,0,0,3.556571,2.785654,273.903,298.7464
2009,2.1,0,0,0,0,3.860932,2.951426,283.2341,307.7642
2010,2.1,0,0,0,0,4.922147,3.689487,195.8408,213.5058
2011,2.1,0,0,0,0,4.988796,4.111383,241.1885,261.6961
2012,2.1,0,0,0.428738,0.428738,2.381762,1.766482,222.4482,242.8551
2013,2.1,0,0,0.214369,0.214369,4.21031,3.124085,267.8182,294.206
2014,2.1,0,0,0,0,3.312312,2.288242,237.5514,259.7911
2015,2.1,0,0,0,0,2.701859,1.798509,249.6902,274.304
2016,2.1,0,0,0.214369,0.214369,5.444566,4.114766,252.8706,277.5192
2017,2.1,0,0,0,0,4.59685,3.135606,225.4594,245.226
2018,2.1,0,0,0,0,2.475344,1.705608,233.7792,256.5912
2019,2.1,0,0,1.286214,1.286214,6.041465,4.544589,262.5209,288.322
2020,2.1,0,0,0,0,5.378637,4.191892,222.2757,243.7161
2021,2.1,0,0,1.500583,1.500583,1.463326,0.7946739,199.0926,218.0464
2022,2.1,0,0,0.643107,0.643107,7.178938,5.347122,341.5598,376.7494
2023,2.1,0,0,0.857476,0.857476,4.694068,3.654831,199.3145,218.1351
2002,2.2,0,0,367.8572,280.5071,1.855669,1.58043,350.9585,350.1427
2003,2.2,0,0,120.0467,99.59137,0.8650354,0.672108,334.6135,334.4247
2004,2.2,0,0,49.30487,41.99402,1.392994,1.23622,381.3578,380.1691
2005,2.2,0,0,48.87613,31.04689,2.328893,1.878919,334.7654,332.1711
2006,2.2,0,0,25.08117,22.29313,0.6262098,0.4911557,307.691,309.098
2007,2.2,0,0,901.6359,541.2712,2.772234,2.241374,359.4937,359.4175
2008,2.2,0,0,87.24818,69.20444,1.105751,0.8319249,248.4594,252.1727
2009,2.2,0,0,43.08817,29.75245,1.925051,1.505726,327.5241,331.3613
2010,2.2,0,0,240.3077,188.0211,1.215021,0.9076923,375.8986,381.8129
2011,2.2,0,0,78.03032,58.69756,0.8561096,0.553068,305.3786,306.1207
2012,2.2,0,0,179.8556,136.8034,1.50901,1.18434,354.2271,358.761
2013,2.2,0,0,55.09283,44.46208,0.9267001,0.7279847,337.7088,334.8987
2014,2.2,0,0,37.72894,29.21271,0.957368,0.6880745,359.6884,360.0111
2015,2.2,0,0,503.9815,261.5558,2.617398,1.904397,336.3859,339.793
2016,2.2,0,0,3.215535,2.074958,2.037843,1.550331,340.8477,344.4165
2017,2.2,0,0,3.429904,2.63141,1.28855,0.9872261,345.9547,348.8441
2018,2.2,0,0,3.858642,3.08855,0.8567259,0.6129773,330.3505,331.707
2019,2.2,0,0,172.3527,123.0972,1.897964,1.493797,398.0735,404.198
2020,2.2,0,0,91.9643,57.64977,1.529805,0.9900635,420.1312,426.2215
2021,2.2,0,0,53.37788,45.4238,0.7845107,0.5270774,324.6024,334.8144
2022,2.2,0,0,1043.334,649.9088,1.555382,0.9952682,406.486,414.1509
2023,2.2,0,0,9.003499,7.740507,0.7088189,0.5122044,341.3888,345.8661
2002,2.3,0,0,360.9973,471.6512,0.3590274,0.2959448,329.8723,316.3674
2003,2.3,0,0,462.3938,623.8698,0.3498844,0.2687953,364.8268,348.9836
2004,2.3,0,0,103.3259,97.07643,1.597572,1.337761,421.2658,405.6028
2005,2.3,75.02915,75.02915,255.3135,229.6684,1.515516,1.253443,324.7659,310.4407
2006,2.3,0,0,72.028,80.78684,0.2982528,0.2410454,314.5486,306.6871
2007,2.3,0,0,348.9928,329.873,1.657294,1.370883,401.5004,383.8069
2008,2.3,0,0,91.10681,107.2191,0.5816319,0.4794829,282.3483,269.7556
2009,2.3,0.857476,0.857476,79.10218,70.10727,0.8064051,0.579568,369.6086,358.2083
2010,2.3,0,0,53.59225,42.53698,1.017691,0.7569755,379.4988,369.5652
2011,2.3,0,0,1.286214,1.57685,0.5387878,0.3782753,356.5809,338.5845
2012,2.3,0,0,149.6296,129.2703,0.909097,0.6648832,334.8784,323.1645
2013,2.3,0,0,178.9983,230.7593,0.9045457,0.743731,371.6089,351.8653
2014,2.3,0,0,103.1115,111.5441,0.4286578,0.296484,335.5082,323.7505
2015,2.3,0,0,19.07884,17.70971,1.305393,1.048352,397.6667,382.6083
2016,2.3,0,0,184.143,189.0993,0.7152507,0.5468904,370.0901,357.6399
2017,2.3,0,0,130.9795,115.4364,1.242117,0.9598311,375.5775,360.5698
2018,2.3,0,0,0,0,0.3329608,0.2286072,400.2685,385.5613
2019,2.3,0,0,25.29554,21.67567,1.15947,0.8555281,426.9604,411.4341
2020,2.3,0,0,0,0,0.925898,0.5125928,435.2568,423.6888
2021,2.3,0,0,273.5349,212.1246,1.243824,1.047611,342.8121,338.0965
2022,2.3,0,0,54.23536,49.72084,0.7912905,0.5453056,390.4102,376.5367
2023,2.3,0,0,121.5472,141.3831,0.8963318,0.749081,345.3864,330.1035
2002,2.4,0,0,0,0,3.359825,2.806597,259.371,276.8389
2003,2.4,0,0,39.87264,16.33423,4.579807,3.889618,245.6532,260.0335
2004,2.4,0,0,5.787963,2.283702,4.012193,3.287053,241.8472,256.7082
2005,2.4,0,0,0.214369,0.09375749,3.186213,2.54347,208.7449,222.0041
2006,2.4,0,0,54.44973,17.03879,6.177225,5.164689,263.7871,280.1047
2007,2.4,0,0,1.929321,0.7582612,4.778131,4.17235,244.0681,261.5714
2008,2.4,0,0,6.645439,2.513308,3.877958,3.264143,238.8988,257.4785
2009,2.4,0,0,0,0,4.66343,3.757065,298.9157,318.5071
2010,2.4,0,0,3.215535,1.185208,3.948828,3.122371,208.3276,223.2605
2011,2.4,0,0,8.360391,3.126023,5.735504,4.931766,229.8528,244.7999
2012,2.4,0,0,189.7166,58.52882,6.102582,4.975388,224.7368,239.0991
2013,2.4,0,0,120.2611,26.53544,6.864804,5.434219,233.0285,251.8607
2014,2.4,0,0,101.6109,30.26755,5.522843,4.391547,206.4151,221.8274
2015,2.4,0,0,59.38022,19.68661,3.909452,3.044215,233.5464,251.096
2016,2.4,0,0,4.501749,1.441109,5.741511,4.777635,243.1243,259.7305
2017,2.4,0,0,59.59461,12.49852,7.87871,6.229989,235.4336,251.3144
2018,2.4,0,0,0,0,4.286222,3.338599,243.4291,261.9609
2019,2.4,0,0,80.17402,23.09013,3.906416,2.917495,254.6065,274.1122
2020,2.4,0,0,0.428738,0.1356842,5.540872,4.749315,283.0952,303.7046
2021,2.4,0,0,32.15535,7.867945,4.430854,3.126688,235.5465,253.6915
2022,2.4,0,0,55.95033,9.133924,9.729633,7.967435,262.7109,284.3199
2023,2.4,0,0,534.6361,110.9582,9.265965,7.582763,216.7737,232.2673
2002,3.1,2186.993,1448.638,1355.026,862.7499,4.407597,4.002417,357.829,357.6512
2003,3.1,947.0822,738.765,33.01283,25.21118,2.637942,2.397619,342.8199,344.2785
2004,3.1,3974.401,2872.372,1484.934,1039.445,5.809956,5.48935,410.6678,410.0727
2005,3.1,5352.793,3519.258,2436.947,1542.727,5.452919,5.044106,286.7317,287.9933
2006,3.1,192.289,128.6984,0.214369,0.1386712,2.708601,2.320454,317.647,320.1271
2007,3.1,388.2223,266.6332,97.96663,64.75938,3.661196,3.28832,365.8691,364.4229
2008,3.1,71.38487,48.97912,15.86331,10.46818,2.915337,2.540518,284.0198,282.196
2009,3.1,4985.58,2613.95,76.52973,37.99057,5.551949,4.92797,343.8681,347.9305
2010,3.1,886.2015,570.6423,201.9356,126.3509,3.835032,3.422668,345.7386,353.5679
2011,3.1,44.80313,29.87623,13.29088,8.505031,3.077636,2.675535,329.1526,327.6177
2012,3.1,396.3683,286.6646,36.01399,25.24082,3.419105,3.099901,350.5421,350.223
2013,3.1,1301.22,870.9485,66.88313,42.90048,5.944531,5.543459,341.0884,338.5245
2014,3.1,54.23536,30.23727,10.93282,5.788334,2.464698,1.896716,284.1365,286.5041
2015,3.1,5525.36,2679.066,986.3116,447.2981,4.981244,4.273188,376.9912,378.2368
2016,3.1,308.477,172.2443,27.01049,14.29153,3.035525,2.465537,331.7174,332.7233
2017,3.1,923.2873,461.2792,236.0203,110.3477,5.085832,4.403652,405.1024,404.9705
2018,3.1,480.1865,327.3596,26.15302,17.20186,2.859205,2.483792,327.2937,327.6919
2019,3.1,3719.517,2031.903,342.5616,177.7956,5.438776,4.854455,422.0934,425.8862
2020,3.1,40.08701,19.42198,1.929321,0.8827923,3.449356,2.755388,387.3633,394.3773
2021,3.1,245.4525,111.3715,67.74061,29.10409,4.549939,3.805012,399.7636,412.0176
2022,3.1,2812.736,1170.062,522.4172,201.6382,6.026982,5.178382,406.5946,411.729
2023,3.1,771.514,492.9181,569.7928,349.6449,2.927397,2.490763,341.3146,342.7017
2002,3.2,10.07534,7.201809,28.93981,22.37138,1.053637,0.8996673,390.0132,396.5666
2003,3.2,0.643107,0.4438009,97.53792,71.35425,1.703961,1.492117,474.7069,473.8676
2004,3.2,1376.892,757.4702,2476.39,1529.455,4.140814,3.831672,406.6785,411.5493
2005,3.2,393.1527,184.3704,350.0646,191.7686,2.716531,2.337837,327.0432,335.7385
2006,3.2,62.38138,40.43766,13.07651,9.348191,1.788371,1.584756,385.0916,392.6198
2007,3.2,17.14952,11.57695,81.88897,59.37948,2.107831,1.897818,418.2739,420.1729
2008,3.2,5.144856,3.124259,8.574759,5.74135,1.633502,1.377087,392.2512,396.6297
2009,3.2,34.51341,17.5409,47.16119,26.61463,2.488932,2.099786,437.2462,435.209
2010,3.2,103.5402,45.46418,18.43573,9.430208,2.658571,2.222889,403.6979,408.4858
2011,3.2,1.286214,0.838721,0.214369,0.1503976,1.207435,0.9719856,425.0015,425.7265
2012,3.2,100.3247,58.52851,69.02683,44.21088,2.341641,2.046614,474.4281,475.675
2013,3.2,126.049,77.01396,53.3779,35.68726,2.283716,2.020974,415.9387,418.4304
2014,3.2,18.86447,12.11055,55.95033,39.08692,1.368336,1.137156,435.5712,438.8142
2015,3.2,253.3842,152.126,84.89019,55.17782,1.345794,1.053146,433.9474,432.5471
2016,3.2,11.79029,6.875088,9.217866,5.885139,1.818573,1.519143,500.685,501.131
2017,3.2,600.8763,178.1418,394.8676,143.574,4.292009,3.616693,477.7492,478.6835
2018,3.2,105.0408,54.23742,3.215535,1.924725,2.009029,1.696411,411.2623,422.3225
2019,3.2,69.2412,25.47509,24.43806,10.44843,2.744653,2.16311,487.7697,483.4758
2020,3.2,0.428738,0.2627987,0.214369,0.1429896,1.427748,1.159379,398.5489,399.6022
2021,3.2,263.4595,118.6543,112.9725,59.73013,3.417524,3.013656,513.5977,521.7984
2022,3.2,212.2253,99.58437,56.16468,30.01466,2.581802,2.165997,405.0198,406.4664
2023,3.2,558.0025,206.8377,380.2906,171.6669,3.285341,2.779197,424.2343,433.7255
2002,3.3,42.65943,28.81922,7.931653,5.901204,4.94684,4.663594,291.8792,308.2471
2003,3.3,1466.498,958.128,367.4285,265.3676,6.777171,6.363947,296.5006,310.2294
2004,3.3,3386.171,2223.631,43.94564,31.89026,9.667231,9.279361,285.2859,299.6286
2005,3.3,755.0076,493.7384,334.63,241.1999,5.44761,4.971764,194.13,205.4068
2006,3.3,320.0529,201.1095,52.73477,37.03455,7.843577,7.4348,291.7317,308.3306
2007,3.3,1381.823,784.9307,304.1896,197.6373,7.68766,7.165931,295.8526,315.1358
2008,3.3,752.0064,435.7915,127.7639,84.07081,7.23289,6.669694,277.8964,294.2144
2009,3.3,44.58876,28.47069,0.428738,0.3037415,5.111234,4.635521,280.0991,293.0353
2010,3.3,15.43457,8.770993,6.645439,4.303313,6.329485,5.722479,283.0782,299.082
2011,3.3,2266.309,1340.878,1.286214,0.8576981,7.472725,6.869653,305.1215,318.4815
2012,3.3,5331.141,3132.819,28.51108,18.88134,11.00683,10.35682,272.4072,284.449
2013,3.3,2302.323,1273.723,154.5601,97.82335,8.537532,7.848562,269.2718,284.0079
2014,3.3,9608.445,5898.715,427.4518,293.8891,8.410378,7.898326,262.4512,276.7242
2015,3.3,5793.535,3358.013,127.7639,83.60081,8.083126,7.384621,245.3948,256.5406
2016,3.3,417.3764,230.812,34.08467,21.53145,7.538507,6.811447,290.1875,303.4997
2017,3.3,881.914,397.5349,554.1439,299.1952,11.62425,10.68202,305.4432,324.7116
2018,3.3,443.3151,215.2446,0.643107,0.3678153,8.200308,7.348827,283.819,301.4005
2019,3.3,1466.284,634.5578,216.7271,113.1378,7.565207,6.523273,308.648,326.9374
2020,3.3,153.2738,78.1134,0,0,5.992562,5.189684,278.7699,294.849
2021,3.3,836.8966,400.75,237.0921,134.7077,8.760908,7.9898,353.3792,374.985
2022,3.3,2000.92,806.2084,156.9181,77.52871,12.35466,11.23366,276.1261,296.351
2023,3.3,38028.42,14702.28,923.9304,441.7088,14.41685,13.22445,261.3858,281.7496
2002,3.4,1554.39,972.2421,2530.197,1800.121,4.470579,4.029681,408.897,423.152
2003,3.4,704.4165,408.1215,857.2616,569.1914,6.196846,5.617172,410.9891,424.7187
2004,3.4,1724.17,1052.607,340.2036,235.4498,5.167422,4.654271,407.4686,420.3489
2005,3.4,1373.248,679.1947,224.0156,129.1194,6.292608,5.43258,411.7629,424.6801
2006,3.4,831.5374,444.7906,103.969,64.60794,6.74949,6.053857,435.4897,449.8998
2007,3.4,999.6026,567.1596,1689.013,1104.661,5.617635,5.018763,451.9025,466.2867
2008,3.4,2760,1518.578,342.9904,218.0199,6.5418,5.883383,426.373,440.3827
2009,3.4,162.9204,94.78152,228.7318,151.5761,4.9656,4.365478,399.8807,412.4476
2010,3.4,1563.822,828.9097,496.4787,304.9702,6.001474,5.272753,396.9677,410.6076
2011,3.4,1479.146,767.6085,358.6394,214.5946,6.479049,5.676672,414.9603,426.9488
2012,3.4,1354.383,705.7735,217.7989,131.0175,6.516572,5.729572,394.2321,406.5854
2013,3.4,3626.909,1364.361,1586.974,732.8918,9.433777,8.202723,432.3849,448.7566
2014,3.4,2455.168,1129.985,2746.067,1487.592,8.816126,7.839972,387.7161,400.7499
2015,3.4,824.0345,418.516,130.122,77.34126,5.376628,4.598268,385.9742,400.5067
2016,3.4,771.0853,383.272,184.5717,106.4267,6.452071,5.580855,389.3731,401.4625
2017,3.4,4052.217,1795.328,502.481,264.5658,7.4778,6.461782,421.8839,435.9005
2018,3.4,451.2468,211.1224,143.4129,79.49532,5.865494,4.959455,431.4199,446.2886
2019,3.4,263.2451,126.5277,146.6284,83.31789,4.54298,3.688133,408.9256,424.0793
2020,3.4,15.64894,7.86171,21.86564,12.95086,5.410351,4.643482,461.0119,476.8029
2021,3.4,1417.837,596.7552,435.3834,223.9357,6.309673,5.313728,458.1331,476.6217
2022,3.4,1569.824,658.4386,609.8798,309.3368,7.62697,6.571219,448.4792,464.6603
2023,3.4,11978.94,4046.351,9460.96,3957.039,9.424607,7.988698,423.8687,439.085
2002,4.1,946.6536,742.8568,298.4017,188.6028,7.440973,6.735398,451.3404,463.6685
2003,4.1,633.8892,388.2185,1144.73,575.783,12.35986,11.26207,433.3723,445.4575
2004,4.1,6.002332,4.332787,28.51108,17.77012,5.492036,4.740444,320.7139,329.5992
2005,4.1,1209.47,803.0217,30.65476,16.90296,8.964279,8.018177,462.4921,473.7228
2006,4.1,144.6991,100.8095,47.80428,27.05601,7.86972,6.97481,457.7595,470.0119
2007,4.1,38.15768,25.62077,64.73943,35.66154,6.816261,5.872411,428.4202,440.2677
2008,4.1,1.714952,1.250347,0.643107,0.3938947,6.131749,5.359498,468.5607,478.8779
2009,4.1,333.7726,245.7236,7.717284,4.929439,5.13552,4.423826,472.2014,480.7645
2010,4.1,126.2633,82.5954,24.2237,13.28095,7.574662,6.615975,490.6575,501.4472
2011,4.1,10.07534,5.903072,7.502914,3.577625,9.788383,8.60328,414.925,427.6377
2012,4.1,38.80079,25.54407,51.2342,29.32359,7.142193,6.24435,393.2734,402.0888
2013,4.1,2421.727,1248.243,838.3972,398.0761,9.582897,8.350697,452.0874,458.6005
2014,4.1,23.58059,13.61333,7.717284,4.010784,8.323288,7.251208,402.9201,410.2961
2015,4.1,23.36622,14.64399,8.360391,4.747312,5.690443,4.765921,415.1286,421.8971
2016,4.1,0,0,0,0,7.634797,6.473562,466.5486,476.6751
2017,4.1,108.8995,48.70756,185.4292,77.98629,10.02142,8.577642,422.8377,428.7096
2018,4.1,122.1903,54.6157,10.71845,4.592477,9.165584,7.747015,408.6421,413.4881
2019,4.1,0.214369,0.1192923,0.214369,0.1067319,6.167701,5.025107,400.7229,408.5456
2020,4.1,8.360391,4.493739,12.4334,5.79206,6.923667,5.678919,456.7709,466.4036
2021,4.1,31.29787,15.74959,122.8334,55.72205,7.378416,6.076115,437.9072,445.6509
2022,4.1,3.858642,1.723634,5.787963,2.402247,6.823844,5.361544,431.5773,438.091
2023,4.1,3532.158,1260.367,176.2113,58.37741,12.26842,10.42551,480.4384,487.7144
2002,5.1,8079.565,6577.713,90.03498,99.03527,7.539251,7.064424,520.8684,530.804
2003,5.1,5428.895,4062.625,26.36739,28.18985,8.906009,8.255864,537.589,547.1574
2004,5.1,1570.038,1252.861,0,0,5.609319,5.095494,479.7902,489.025
2005,5.1,5313.135,3999.876,33.8703,36.29779,7.306863,6.669075,548.6667,558.285
2006,5.1,8841.647,6545.625,189.2878,194.1283,8.115756,7.454007,552.678,559.7038
2007,5.1,4402.925,3286.573,31.08351,31.21766,6.516357,5.87854,527.1967,532.6979
2008,5.1,4520.612,3543.362,11.36156,11.91443,5.999277,5.455503,535.6693,543.1404
2009,5.1,464.3232,365.6869,47.80428,49.72824,4.648269,4.117169,556.2061,563.0622
2010,5.1,10125.07,7185.572,318.7667,330.3246,7.496476,6.739771,578.463,586.9247
2011,5.1,6386.48,4313.651,21.22253,21.39206,7.828558,6.972062,509.4647,516.9898
2012,5.1,3109.636,2035.084,6.002332,5.752382,7.570722,6.659877,530.6322,535.4001
2013,5.1,12672.85,8246.145,379.0044,378.4412,8.572267,7.637222,541.8581,549.428
2014,5.1,2035.433,1430.076,67.52624,66.14689,6.918558,6.156015,532.9998,537.941
2015,5.1,8125.651,5739.41,310.8351,305.1173,5.69698,4.94541,536.2374,541.2201
2016,5.1,1567.037,1030.913,46.08934,44.73657,7.001618,6.098526,556.6188,562.1315
2017,5.1,4203.561,2574.635,0.857476,0.8050713,8.552062,7.502831,563.1069,567.707
2018,5.1,2787.868,1581.75,27.86797,25.46165,9.095131,7.887078,556.3282,560.502
2019,5.1,2719.914,1674.307,5.787963,5.300651,7.582448,6.551237,530.1816,533.0553
2020,5.1,585.4418,370.1872,0.214369,0.2091624,6.283859,5.293041,562.1473,568.7091
2021,5.1,17125.29,10365.13,2.572428,2.533734,8.279905,7.191158,593.1255,601.0882
2022,5.1,2158.481,1344.116,1.071845,1.040235,6.482983,5.460359,512.1713,518.6547
2023,5.1,20407.28,11566.71,182.2137,165.8818,9.613335,8.404097,618.656,622.6112
2002,5.2,13.93399,9.14648,30.01166,28.80258,8.427743,7.910117,574.502,588.8375
2003,5.2,248.2393,155.0153,73.52857,70.18637,8.344707,7.764726,645.1835,661.0537
2004,5.2,16.07767,10.79124,5.144855,4.975684,6.106407,5.626534,537.6896,553.0013
2005,5.2,115.3305,65.07866,36.6571,34.1556,9.637264,8.905833,604.166,618.9987
2006,5.2,176.8545,99.65781,21.00817,19.27366,9.008883,8.24685,528.5538,538.6005
2007,5.2,326.484,177.0803,33.22719,30.24892,10.62147,9.804937,566.9944,577.0812
2008,5.2,27.6536,17.04487,6.216701,5.789274,5.750649,5.110518,529.5411,538.4786
2009,5.2,13.50525,8.051536,34.72778,32.23753,6.516762,5.835819,667.8335,677.9297
2010,5.2,1337.877,640.7563,18.22136,16.19,8.382316,7.389948,606.9978,617.5008
2011,5.2,314.9081,161.1749,16.93515,15.28441,8.483278,7.589794,525.9988,537.1223
2012,5.2,561.4324,258.5174,59.59458,51.88216,11.23686,10.16498,606.9008,613.5361
2013,5.2,1.714952,0.9578284,4.28738,3.849497,7.248793,6.43688,563.1765,567.0134
2014,5.2,7.717284,4.70797,32.15535,29.29738,6.412704,5.720677,667.716,670.4449
2015,5.2,22.72312,11.75798,2.358059,2.083637,7.214022,6.292136,666.4755,670.2289
2016,5.2,148.9865,65.67063,52.73477,45.28398,9.1115,7.968092,564.456,569.5995
2017,5.2,5.359225,3.005359,18.6501,16.57595,6.210562,5.383749,661.2735,661.6487
2018,5.2,421.0207,179.5715,50.80545,42.7018,11.23729,10.01911,741.9772,742.5052
2019,5.2,22.08001,9.878385,16.93515,14.37554,8.996468,7.846897,575.3381,575.8853
2020,5.2,0,0,52.30604,42.65537,9.547712,8.19769,664.8617,660.5343
2021,5.2,581.7972,213.7062,5.787963,4.691497,11.25727,9.814578,614.6044,613.4003
2022,5.2,33.44157,14.46598,16.72078,14.0514,8.914231,7.710495,513.303,512.8643
2023,5.2,453.8192,183.8,7.288546,5.951741,11.2318,9.905197,695.9655,690.7644
2002,5.3,0,0,0,0,9.075191,8.716433,651.1498,664.3722
2003,5.3,0,0,0,0,6.136209,5.834576,772.7733,787.9492
2004,5.3,0,0,0,0,4.73279,4.395418,753.9053,769.4112
2005,5.3,1.071845,1.071845,0,0,7.35782,6.947577,741.834,758.2712
2006,5.3,5.144856,5.144856,0,0,5.188087,4.797426,769.7473,782.3292
2007,5.3,0.857476,0.857476,0,0,7.609164,7.100819,835.491,852.8282
2008,5.3,0,0,0,0,6.107475,5.594764,792.0697,801.1741
2009,5.3,5.573594,5.573594,0,0,5.359128,4.945678,898.7047,908.2595
2010,5.3,0.428738,0.428738,0,0,7.892983,7.339483,805.0053,817.6172
2011,5.3,0,0,0,0,5.845229,5.421973,730.9078,738.7899
2012,5.3,0,0,0,0,8.388474,7.778373,976.3253,987.9654
2013,5.3,0,0,0,0,6.145529,5.576781,709.3499,718.8337
2014,5.3,0,0,0,0,6.0985,5.600597,811.7758,823.845
2015,5.3,0,0,0,0,7.174868,6.531786,829.8104,836.5251
2016,5.3,15.86331,15.86331,0,0,9.538194,8.774957,759.2878,766.3555
2017,5.3,0,0,0,0,7.317273,6.601308,765.214,769.3677
2018,5.3,1.714952,1.714952,0.214369,0.214369,8.963726,8.188657,857.5364,862.2554
2019,5.3,0,0,0,0,7.22584,6.505337,843.4725,844.549
2020,5.3,0.428738,0.428738,0,0,10.76154,9.761032,905.8514,910.0265
2021,5.3,1.071845,1.071845,0,0,7.259816,6.484621,733.7698,732.8829
2022,5.3,21.65127,21.65127,0,0,8.564041,7.655036,766.3905,769.6851
2023,5.3,202.5787,202.5787,0,0,6.893789,5.981608,845.8322,845.5319
2002,5.4,3863.143,3055.288,193.7896,240.1725,12.30035,11.57273,376.2965,390.9396
2003,5.4,626.6006,494.9148,238.8071,297.1944,9.487934,8.758829,349.595,364.6483
