year,ecoregion,ba_forest_km2,ba_forest_counter_km2,ba_nonforest_km2,ba_nonforest_counter_km2,fwi90,fwi_90_counter,ppt_mm,ppt_counter_mm
2004,5.4,116.6167,100.888,61.30954,73.88512,6.144665,5.743051,380.168,395.2396
2005,5.4,416.0902,344.121,368.9291,464.3613,5.527038,4.987802,422.1071,440.2454
2006,5.4,2014.854,1528.333,86.60509,115.3269,10.24589,9.418438,447.1321,468.1322
2007,5.4,256.3853,201.3276,333.1294,440.4528,6.927317,6.228894,410.6624,432.2368
2008,5.4,401.9418,302.5777,1102.071,1477.798,9.2485,8.397473,446.1646,467.6389
2009,5.4,422.0925,319.5866,213.7259,283.0588,7.944921,7.105511,379.0294,399.3492
2010,5.4,528.6339,390.0562,204.9367,270.7269,7.329552,6.387004,364.4926,383.5061
2011,5.4,1417.836,914.5468,286.397,424.0916,9.693957,8.326629,435.7439,462.1662
2012,5.4,744.5035,518.1948,174.7108,238.6357,9.864347,8.723158,452.7719,473.1996
2013,5.4,81.88895,59.02792,164.4211,237.1517,8.039116,7.082871,440.8854,468.773
2014,5.4,537.6373,377.7047,384.7924,539.4905,7.511281,6.429477,429.6638,453.3718
2015,5.4,7273.112,4805.585,192.289,281.404,11.61301,10.3293,391.2867,417.3475
2016,5.4,4002.699,2626.839,88.10566,123.4043,10.54783,9.198889,363.0135,383.9144
2017,5.4,321.5535,189.2191,638.391,992.6418,13.18078,11.49774,487.5765,515.8123
2018,5.4,601.5195,391.5706,374.5026,569.2579,13.80412,12.49572,400.5775,430.2805
2019,5.4,4074.297,2670.026,67.95498,97.53341,10.05173,8.718786,409.1249,432.6928
2020,5.4,373.4308,227.7485,277.3935,409.754,8.672586,7.08407,411.6651,435.5958
2021,5.4,3534.73,1964.451,145.7709,240.3969,15.51315,13.65859,490.5271,523.0612
2022,5.4,752.4352,410.4804,17.36389,26.54431,13.88963,11.89557,322.6279,345.9702
2023,5.4,9424.736,5589.281,85.31887,136.8218,12.49835,10.87294,451.6688,483.6542
2002,6.1,432.5965,280.2737,24.2237,14.1845,2.169013,1.907318,495.7443,506.1908
2003,6.1,343.6336,219.6335,78.45908,48.82121,2.39207,2.11621,466.5856,471.6207
2004,6.1,10240.83,6145.779,1279.997,725.1767,4.136435,3.823831,440.1965,447.94
2005,6.1,822.5336,533.6036,795.7375,456.1756,2.044579,1.78543,414.2047,426.3091
2006,6.1,843.542,509.6277,15.86331,8.665089,2.660039,2.35492,488.6534,499.5493
2007,6.1,120.6898,79.22866,25.29554,15.27875,1.979346,1.72444,462.9849,472.0194
2008,6.1,28.93981,18.07769,1.500583,0.8282918,1.63233,1.349712,471.5525,483.9181
2009,6.1,1599.407,748.723,210.2961,91.71086,3.899279,3.433466,492.5568,502.9765
2010,6.1,768.5128,340.5047,51.01982,20.57146,3.699841,3.201679,443.5364,456.0652
2011,6.1,203.6506,129.7306,6.216701,3.593661,1.695941,1.423439,428.4695,438.7338
2012,6.1,298.4017,181.7445,35.58525,20.18361,2.353597,2.051223,481.2701,489.9227
2013,6.1,1746.892,939.7832,55.52157,26.79262,3.123765,2.747223,459.3747,471.648
2014,6.1,629.173,306.5006,0.643107,0.2751547,2.210117,1.773582,464.7621,479.2733
2015,6.1,2229.866,1072.636,565.9341,243.1695,2.746014,2.300331,462.5997,475.9463
2016,6.1,347.4922,174.2034,36.22835,16.77249,2.905046,2.482438,489.2394,499.8382
2017,6.1,436.4553,189.0117,106.9701,42.28186,3.21426,2.701682,485.7251,498.19
2018,6.1,3403.108,1505.344,37.30021,14.78606,3.769213,3.271219,460.1898,473.8674
2019,6.1,1647.425,596.319,265.6032,90.99773,3.961413,3.334695,482.8591,493.8561
2020,6.1,6.859808,3.469117,7.717284,3.490632,1.673813,1.259101,441.253,454.1625
2021,6.1,1390.826,656.0476,27.6536,11.37704,3.321013,2.865,562.5548,577.8
2022,6.1,2220.647,945.5046,117.6886,45.10907,2.997153,2.475111,492.241,505.8438
2023,6.1,2474.247,984.6865,111.4719,37.84975,3.40797,2.848136,523.7543,541.7899
2002,6.2,2708.336,2074.838,993.386,943.9421,18.93682,17.96594,473.9081,477.5432
2003,6.2,4173.549,3060.918,803.0261,736.6351,20.70528,19.57599,499.1286,498.7077
2004,6.2,1089.209,837.5755,379.8619,344.6369,15.00357,14.04717,521.131,516.5878
2005,6.2,950.2977,699.7478,468.1817,434.1073,18.42445,17.30956,534.9998,536.248
2006,6.2,3418.542,2362.426,786.091,751.3431,21.8892,20.54232,558.1005,567.569
2007,6.2,5185.799,3557.248,1288.572,1147.345,20.16102,18.78831,536.311,533.8663
2008,6.2,2411.222,1614.555,602.5912,539.0861,19.73538,18.27456,521.4906,520.9919
2009,6.2,1416.336,963.7406,243.3088,219.5739,18.2277,16.82532,529.4645,529.7227
2010,6.2,2074.019,1366.777,508.912,466.2817,17.95376,16.43434,522.2816,526.6601
2011,6.2,854.4749,544.1394,829.608,792.3226,19.39944,17.75442,524.3644,537.5242
2012,6.2,3711.155,2200.051,2296.964,2102.226,23.22933,21.32397,651.9405,661.079
2013,6.2,2399.646,1472.916,1703.59,1580.204,18.10343,16.32471,595.4491,605.2795
2014,6.2,3717.372,2209.986,854.2605,809.4885,18.23064,16.33503,479.5659,494.5845
2015,6.2,5517.429,3333.401,1680.01,1534.764,19.53172,17.69547,562.3577,570.2932
2016,6.2,1848.933,1082.251,615.2391,550.6955,19.99625,18.04494,493.7217,499.6079
2017,6.2,12643.27,6642.345,746.0042,657.4058,24.73203,22.38677,550.0258,558.2708
2018,6.2,10800.12,5638.42,1949.471,1726.707,23.41839,21.05009,623.4329,632.8524
2019,6.2,632.1743,360.0801,768.0841,702.0662,17.63937,15.58824,546.0916,556.8791
2020,6.2,11867.25,5618.479,1633.92,1407.653,23.42026,20.69587,601.0118,610.2112
2021,6.2,16059.24,8005.821,982.6675,884.6328,22.75578,20.21886,574.121,588.5102
2022,6.2,5014.304,2466.325,705.4884,609.0144,21.93922,19.35395,484.1732,491.9351
2023,6.2,7021.653,3780.149,434.0973,428.8747,17.97596,15.71785,535.8525,562.7311
2002,7.1,504.4102,427.0625,51.01983,48.86491,2.647791,2.495727,1300.401,1310.27
2003,7.1,149.6296,136.6709,62.81012,58.05569,2.828586,2.672424,1142.431,1133.713
2004,7.1,148.7722,128.0886,42.65943,39.06055,2.996627,2.794315,1187.985,1184.277
2005,7.1,178.1407,150.6769,44.80312,42.0527,2.453914,2.274445,1084.356,1089.194
2006,7.1,27.22486,22.31972,68.59808,63.68745,3.365728,3.153978,1231.909,1237.877
2007,7.1,66.45439,59.56483,16.72078,15.84096,1.701253,1.567137,1178.578,1178.517
2008,7.1,78.2447,66.27471,25.93865,24.48486,2.148405,1.977278,1264.225,1270.335
2009,7.1,171.2809,131.8215,20.15068,18.36301,3.197211,2.924753,1226.927,1236.071
2010,7.1,109.3282,86.99458,5.144856,4.826359,2.592706,2.377759,1046.227,1058.585
2011,7.1,26.36738,21.06971,0.428738,0.4169878,1.869287,1.704744,1157.781,1178.822
2012,7.1,84.24702,68.86553,10.28971,9.631659,2.681196,2.478657,1223.521,1231.947
2013,7.1,54.44973,42.28396,30.01166,28.10015,2.489207,2.257867,1277.81,1292.736
2014,7.1,375.36,256.5159,9.217867,8.673435,2.832698,2.535191,1156.498,1188.715
2015,7.1,289.6125,193.8491,18.86447,17.60197,3.728654,3.408178,1204.416,1237.096
2016,7.1,54.44973,39.72721,7.502915,7.146852,2.5416,2.297626,1233.796,1260.931
2017,7.1,305.9047,209.3498,6.216701,5.890094,3.475764,3.188256,1307.11,1340.91
2018,7.1,495.6212,330.8979,36.22836,33.19598,4.005513,3.659477,1229.516,1257.886
2019,7.1,467.9675,307.4751,50.80545,46.61074,2.978402,2.62491,1134.579,1165.273
2020,7.1,811.601,570.4756,2.572428,2.450168,2.631006,2.365715,993.2657,1025.059
2021,7.1,50.59108,34.72144,2.786797,2.529153,3.505384,3.162287,1282.297,1304.761
2022,7.1,170.209,101.9614,53.37788,48.28004,3.872164,3.447206,1239.059,1277.722
2023,7.1,363.5698,210.182,25.29554,23.9491,3.765323,3.380849,1320.032,1374.808
2002,8.1,0.214369,0.2239337,10.71845,11.07068,10.42085,9.829445,599.842,607.598
2003,8.1,0.214369,0.224775,11.57592,11.99005,8.558333,7.916614,689.3087,697.7433
2004,8.1,5.144856,5.374191,36.22837,37.49486,6.656377,6.091784,652.1339,660.5537
2005,8.1,0.214369,0.2262126,26.79612,27.80353,10.33453,9.56856,685.5623,694.1621
2006,8.1,22.72311,23.71773,18.86447,19.31225,8.478947,7.792908,656.8812,661.7944
2007,8.1,0.428738,0.4519046,17.79263,18.35555,11.87946,11.06649,706.6302,713.4257
2008,8.1,12.21903,12.76087,10.93282,11.10912,8.970059,8.176142,653.9182,656.3623
2009,8.1,20.57942,21.36323,59.80896,60.36817,7.952524,7.211445,772.7857,773.4318
2010,8.1,121.5472,127.8706,28.72544,29.38824,9.80506,8.929576,726.2953,730.4937
2011,8.1,0,0,2.358059,2.407013,8.986917,8.00762,668.7847,672.0366
2012,8.1,10.93282,11.64884,26.15302,26.49656,13.97847,12.68574,808.6089,808.8104
2013,8.1,15.64894,16.38172,31.51224,31.83641,8.268117,7.346022,585.0879,585.5007
2014,8.1,0,0,13.07651,13.10092,7.439199,6.635226,740.2355,738.5436
2015,8.1,33.8703,35.59303,8.360391,8.393584,9.757898,8.667218,775.4753,773.5965
2016,8.1,5.144856,5.430965,23.36622,23.60834,11.84834,10.73497,636.9553,636.8582
2017,8.1,10.50408,10.93239,10.28971,10.23722,8.935038,7.950357,674.4988,670.2759
2018,8.1,6.43107,6.669755,40.51574,40.15409,9.072013,8.119237,801.3761,796.1221
2019,8.1,0,0,18.22136,17.98847,7.677588,6.697045,785.9151,779.4511
2020,8.1,2.358059,2.475284,64.73943,63.85215,11.97325,10.68101,834.8082,827.2059
2021,8.1,1.286214,1.335426,18.43573,18.07942,9.51464,8.401772,668.9871,660.2214
2022,8.1,0.857476,0.906845,12.86214,12.89589,10.87406,9.619775,684.9985,682.2751
2023,8.1,1.500583,1.573053,13.29088,13.03144,11.68354,10.34691,736.5656,727.1209
2002,8.2,0,0,6.216701,6.028882,14.93113,13.72107,606.2379,606.1919
2003,8.2,0,0,31.29787,31.0346,9.233769,8.353036,668.1075,660.3487
2004,8.2,0,0,23.15185,22.7183,10.19765,9.218789,648.7609,645.433
2005,8.2,0,0,35.79962,34.91252,15.9434,14.60783,733.9317,729.0009
2006,8.2,0,0,16.07767,15.8397,9.816979,8.822003,595.2216,589.4441
2007,8.2,0,0,55.95032,55.01862,17.51996,16.06679,711.9589,700.7458
2008,8.2,0,0,64.09633,62.8603,15.27674,13.82201,632.3358,622.5919
2009,8.2,0,0,16.93515,16.88519,11.77252,10.46823,775.6972,758.8887
2010,8.2,0,0,40.08699,39.48734,17.68443,15.86469,734.9764,717.6195
2011,8.2,0,0,67.95498,67.0356,12.14489,10.73585,692.1898,679.8363
2012,8.2,0,0,19.72195,19.61525,24.47362,22.48319,790.1394,764.9989
2013,8.2,0,0,121.976,120.1745,12.27099,10.75418,479.7059,466.5275
2014,8.2,0,0,30.01166,30.28035,9.548583,8.264464,730.9248,707.7972
2015,8.2,0,0,59.16584,58.64948,14.60271,12.88735,698.9379,679.5483
2016,8.2,0,0,33.65593,33.5215,12.21502,10.79568,719.1064,701.2534
2017,8.2,0,0,13.93398,13.96923,11.90697,10.43544,697.6782,675.4534
2018,8.2,0,0,12.4334,12.73278,9.285314,8.103336,817.626,787.6618
2019,8.2,0,0,20.79379,20.96,11.26656,9.642575,855.7159,828.3098
2020,8.2,0,0,51.2342,51.7904,13.97874,12.07279,869.2574,836.2836
2021,8.2,0,0,34.72778,35.24973,10.51933,8.952485,742.9214,712.4517
2022,8.2,0,0,20.36505,20.12047,14.1835,12.11265,719.9474,697.3743
2023,8.2,0,0,30.01166,30.19924,16.97676,15.02409,714.3123,683.2189
2002,8.3,284.039,278.1986,247.8106,242.8329,15.20721,14.35918,781.9234,762.4987
2003,8.3,699.0573,687.8677,521.7742,513.512,10.53729,9.900052,720.4998,698.9474
2004,8.3,907.4238,890.4661,666.6876,654.2668,13.66471,12.93521,909.8857,880.0125
2005,8.3,753.9358,736.5267,565.5054,552.6348,19.29974,18.36802,834.2072,805.765
2006,8.3,949.8691,924.9182,521.1311,507.7264,18.88338,17.80321,808.9729,782.1594
2007,8.3,899.7066,874.3586,679.3354,660.6945,21.83123,20.65515,672.1328,648.3033
2008,8.3,1267.135,1232.814,629.1729,612.5635,17.30325,16.17528,611.3351,587.8162
2009,8.3,1084.278,1055.784,419.5201,408.6575,14.74291,13.67955,808.0266,775.9706
2010,8.3,1006.034,975.7559,637.5334,618.709,20.66228,19.42822,805.0021,772.4193
2011,8.3,1380.107,1335.158,931.6475,902.026,20.87097,19.51623,717.8542,687.8517
2012,8.3,597.6608,578.0338,376.4321,364.3161,19.35863,18.00655,710.567,676.0586
2013,8.3,1171.526,1135.794,758.6519,736.0439,15.00281,13.73841,705.6168,676.6712
2014,8.3,990.5989,960.1092,577.5103,559.8788,13.87268,12.64667,918.2596,873.9073
2015,8.3,1117.505,1078.735,700.129,676.2105,18.06876,16.65642,768.0336,726.2758
2016,8.3,876.7693,848.1109,547.9273,530.2216,18.6676,17.35246,808.0597,764.5018
2017,8.3,904.6372,875.8523,519.4161,503.0587,13.22467,11.94885,849.7783,806.2282
2018,8.3,774.5151,750.3182,517.2724,501.2406,12.85114,11.60694,939.8022,894.6227
2019,8.3,801.7401,770.8265,627.458,603.5308,17.04364,15.48918,921.9787,869.955
2020,8.3,583.5124,563.7477,634.532,613.1082,12.5552,11.22202,942.4682,888.0932
2021,8.3,1006.677,973.606,435.8123,421.4494,12.62657,11.3575,1017.023,957.2935
2022,8.3,1176.028,1127.607,720.0654,690.7916,16.75222,15.08261,1003.306,949.9281
2023,8.3,841.8269,802.9536,503.7672,480.9936,20.77911,18.85806,859.8618,813.0123
2002,8.4,110.4001,107.6253,99.03848,92.73426,12.40801,11.57545,746.4567,732.1223
2003,8.4,475.4702,463.1073,196.7908,186.1205,7.742934,7.103942,783.2318,764.9331
2004,8.4,544.7115,528.6538,580.5112,546.1921,8.534482,7.851701,916.0925,894.6404
2005,8.4,443.1006,428.0781,282.9671,260.3373,15.60949,14.58556,828.985,807.9424
2006,8.4,328.8421,317.4305,297.7586,272.4477,13.91135,12.79989,746.6865,726.1177
2007,8.4,389.0797,375.1516,427.023,388.7484,17.40553,16.21836,706.2949,685.6863
2008,8.4,533.35,515.0217,209.2242,192.1317,13.10782,12.05673,649.4689,628.3358
2009,8.4,502.0521,481.3388,127.1208,116.9271,9.603107,8.681757,875.6241,844.7972
2010,8.4,710.2046,679.6408,657.6841,594.7355,15.67921,14.47626,851.2307,822.793
2011,8.4,393.7958,377.1566,748.5765,671.7625,14.25789,12.90511,726.1023,700.8691
2012,8.4,260.6727,246.2124,147.0571,129.1072,17.89892,16.34454,840.218,803.2244
2013,8.4,409.0159,392.9653,150.2727,136.8768,10.44416,9.316697,655.9772,630.6053
2014,8.4,357.5674,340.3514,103.3259,93.23387,10.54388,9.376628,902.6749,867.9409
2015,8.4,166.3504,158.2953,1004.533,900.4292,12.60019,11.31719,756.4773,723.2341
2016,8.4,981.8101,928.9412,276.9647,247.0145,14.55007,13.25599,858.4846,819.2853
2017,8.4,466.2525,443.8495,448.2456,403.1078,10.3503,9.120892,795.9713,762.3149
2018,8.4,383.5062,362.094,139.1255,124.8857,9.413744,8.265854,958.4676,914.7449
2019,8.4,387.7936,363.0977,463.4658,407.213,12.3234,10.90521,995.2392,946.7717
2020,8.4,217.3702,202.9632,256.5997,225.346,10.55577,9.167623,1033.013,981.1041
2021,8.4,660.2564,614.1649,425.0937,370.5236,11.24056,9.769646,1022.073,967.3915
2022,8.4,687.267,642.4959,465.3951,400.2487,13.9797,12.19658,913.5821,869.1153
2023,8.4,613.7385,572.4529,437.5271,377.5753,14.46704,12.77774,906.1519,857.7876
2002,8.5,633.889,604.3018,679.3349,631.7735,14.59809,13.99937,768.3105,749.3528
2003,8.5,319.4099,308.7097,2254.09,2095.405,10.19584,9.725828,795.8384,771.2896
2004,8.5,542.7822,515.5358,2719.913,2468.226,16.13532,15.45182,933.0606,902.8266
2005,8.5,438.5991,414.7676,1671.863,1522.695,15.94176,15.22447,831.7206,805.0874
2006,8.5,534.4219,497.2548,2207.785,1963.06,21.66678,20.74758,864.6143,831.8586
2007,8.5,2378.209,2194.872,2404.577,2165.795,22.43085,21.46103,642.7366,619.8646
2008,8.5,629.3875,586.0291,2137.044,1936.127,17.61095,16.73652,624.2181,600.92
2009,8.5,462.3939,434.7032,970.8768,873.8859,15.95228,15.15545,813.7957,783.3463
2010,8.5,382.6487,353.1999,3998.409,3544.629,20.09815,19.09738,821.8619,790.694
2011,8.5,1860.508,1704.969,2979.727,2613.298,20.92384,19.83306,787.6353,753.7114
2012,8.5,529.4914,488.2292,1347.952,1191.939,17.59924,16.58341,706.4875,674.4104
2013,8.5,608.1648,562.4783,1810.774,1601.521,14.61042,13.62369,834.4983,801.3373
2014,8.5,428.738,401.6461,1603.052,1402.885,12.45808,11.57083,914.404,870.7323
2015,8.5,266.0319,244.4731,5165.219,4422.293,16.4278,15.31444,845.0289,797.5172
2016,8.5,403.2281,371.1654,2665.034,2306.047,16.87115,15.79499,797.4297,754.7754
2017,8.5,923.9302,853.7701,1932.107,1647.398,16.3518,15.28232,937.2238,885.4025
2018,8.5,504.4102,467.4973,1304.006,1132.475,13.47555,12.47154,972.9482,929.5011
2019,8.5,435.8121,402.0044,3498.714,2975.564,14.40795,13.31655,971.4128,918.9634
2020,8.5,407.3011,375.3649,1942.182,1653.568,14.30464,13.20689,960.8499,909.3186
2021,8.5,583.2979,538.2704,2665.248,2260.919,13.74334,12.6506,969.3315,915.3902
2022,8.5,534.6364,486.9163,2922.062,2450.893,14.67562,13.4357,1050.762,996.1019
2023,8.5,730.3551,651.9633,2818.736,2358.073,17.59411,16.15967,872.0891,823.9273
2002,9.2,1.286214,1.383923,1016.109,1044.357,12.25034,11.34616,549.6555,550.8366
2003,9.2,19.93632,22.59591,1289.215,1390.124,16.16368,14.40564,512.442,519.2175
2004,9.2,16.29204,17.46827,540.6385,562.6232,8.465581,7.502483,471.2809,474.7031
2005,9.2,6.43107,7.002446,1378.178,1471.161,11.97987,10.6803,590.2861,597.2416
2006,9.2,7.931653,8.68431,1281.497,1372.94,16.11264,14.73307,518.0988,525.4045
2007,9.2,45.01749,49.80035,910.8538,970.8745,13.21575,11.77553,440.0201,445.993
2008,9.2,17.57826,19.27561,981.1666,1048.115,11.4276,10.05518,572.384,579.1312
2009,9.2,9.432237,10.3737,2983.586,3110.266,10.65203,9.432885,550.8191,553.3484
2010,9.2,9.646605,10.77873,1798.556,1918.531,10.275,8.733489,526.3393,531.9751
2011,9.2,6.002332,7.126847,1181.173,1325.693,16.31386,13.81319,650.3326,661.6431
2012,9.2,1.929321,2.408738,918.3564,1010.094,22.90654,20.07593,581.7008,587.3023
2013,9.2,12.00466,14.00031,480.4009,519.5588,13.49361,11.44012,474.138,480.0884
2014,9.2,18.22136,20.75887,1044.62,1095.384,9.142097,7.542286,571.2577,573.1312
2015,9.2,18.007,20.88608,1098.427,1221.298,13.11993,10.91289,580.5487,591.3766
2016,9.2,7.288546,7.947359,1007.963,1083.236,11.36667,10.00349,547.9529,555.9672
2017,9.2,37.94332,43.28854,1068.415,1199.675,15.97997,13.85784,579.2422,592.4815
2018,9.2,10.71845,12.31765,1580.757,1696.751,14.35557,12.49898,503.5848,508.9575
2019,9.2,26.58175,30.37667,806.8851,875.3198,11.30198,9.420311,532.2486,539.6526
2020,9.2,11.57593,15.04018,3125.713,3412.285,17.90643,14.75028,618.0071,620.5055
2021,9.2,5.573594,6.932176,787.1628,875.1661,20.56694,17.69263,496.1627,503.7394
2022,9.2,11.79029,15.8061,411.1596,462.2593,19.61681,15.9423,470.9882,476.9482
2023,9.2,0,0,685.3376,755.4417,18.71605,16.0175,552.1318,558.817
2002,9.3,0,0,726.2823,706.2563,24.82048,24.14947,332.8915,342.3337
2003,9.3,0.857476,0.857476,1165.953,1066.709,33.84542,32.38289,355.2984,369.7598
2004,9.3,0.214369,0.214369,198.5057,180.2698,20.07081,18.78198,332.2066,341.0265
2005,9.3,0,0,309.5489,282.8281,25.62048,24.19996,338.8714,352.0718
2006,9.3,215.8696,215.8696,3042.539,2840.797,33.14241,31.86806,395.609,410.1549
2007,9.3,60.45206,60.45206,597.0177,520.5914,28.66688,26.9214,300.0751,310.606
2008,9.3,19.72195,19.72195,455.9628,406.58,24.78834,23.10909,388.4261,402.3034
2009,9.3,5.359225,5.359225,282.9672,257.1536,21.3695,19.69709,379.5306,397.3928
2010,9.3,0,0,595.7314,512.6049,20.08177,18.04043,379.5626,394.0436
2011,9.3,0.643107,0.643107,797.4528,661.2307,28.77934,26.0386,460.9273,483.5265
2012,9.3,0,0,4758.133,3938.41,37.30006,34.55438,501.5485,523.8782
2013,9.3,2.572428,2.572428,222.5151,187.0919,21.35186,19.01387,330.5423,346.8503
2014,9.3,0.214369,0.214369,248.2393,222.7878,18.53184,16.61266,392.3225,413.1695
2015,9.3,0,0,602.8055,505.5947,26.24682,23.53974,435.5509,459.8732
2016,9.3,0,0,729.0687,614.8397,25.04881,22.62459,347.1668,366.1253
2017,9.3,0,0,2777.364,2341.09,37.01956,34.51621,388.3599,409.0472
2018,9.3,0,0,397.6547,327.0018,24.51087,22.04504,272.6212,287.0382
2019,9.3,0.428738,0.428738,174.4964,148.3166,20.66367,18.27875,378.1319,397.8948
2020,9.3,0,0,1090.067,746.9784,38.96352,34.45885,419.3296,441.1693
2021,9.3,24.43806,24.43806,1637.35,1221.045,37.25705,33.72803,284.5154,302.2199
2022,9.3,0,0,498.6224,337.4939,35.49399,31.08585,266.1324,283.0398
2023,9.3,0,0,296.258,226.052,28.98249,25.55633,338.2292,358.553
2002,9.4,0,0,1058.34,957.2949,28.91026,27.07756,453.2696,442.1373
2003,9.4,0,0,5071.11,4617.703,31.31161,29.09927,362.7223,354.7623
2004,9.4,0,0,3136.647,2861.473,24.84516,23.10861,380.9559,371.0583
2005,9.4,0,0,5092.119,4499.28,29.32229,26.74566,514.7194,502.5187
2006,9.4,0,0,6950.057,6202.582,35.16389,32.57782,443.4556,433.2933
2007,9.4,0,0,3216.818,2924.33,27.067,24.88098,345.1071,336.6875
2008,9.4,0,0,7801.744,6633.287,32.22485,29.4203,574.6703,555.9017
2009,9.4,0,0,7775.376,6846.523,27.34622,24.48056,433.1157,421.6285
2010,9.4,0.428738,0.428738,3669.353,3189.937,33.70642,30.47655,407.8185,395.5446
2011,9.4,0.428738,0.428738,14116.41,11954.37,47.37085,43.61499,474.7877,459.8318
2012,9.4,0,0,1748.822,1538.089,40.47575,36.94936,264.2166,255.6953
2013,9.4,31.0835,31.0835,995.5294,856.984,32.9263,29.418,331.3897,318.5023
2014,9.4,0.214369,0.214369,5912.726,5117.116,30.74113,27.26131,399.1877,387.227
2015,9.4,0,0,2637.596,2322.26,28.29003,25.11073,347.6172,337.6286
2016,9.4,0.428738,0.428738,8066.488,6642.438,29.10141,25.50641,547.6238,526.3048
2017,9.4,0,0,6803.211,5730.653,26.82175,23.08754,466.9401,450.8177
2018,9.4,0,0,5565.232,4614.039,30.90533,27.04143,517.7891,499.1301
2019,9.4,0,0,4874.321,4255,29.27442,25.43159,355.9783,347.4977
2020,9.4,0,0,6503.955,5202.95,34.46264,29.75264,511.7199,490.0307
2021,9.4,0,0,3357.661,2698.33,37.21614,31.69387,365.8313,348.9898
2022,9.4,2.786797,2.786797,6009.19,4735.084,41.10179,35.97211,473.2993,450.6309
2023,9.4,0,0,3516.509,2897.947,41.09,35.62089,343.4434,331.3593
2002,9.5,43.94564,41.7436,145.771,139.3156,25.99792,25.0163,610.1716,589.778
2003,9.5,24.8668,23.76985,300.9741,290.3385,18.93674,18.10577,444.7798,428.9642
2004,9.5,28.72545,27.3723,425.308,407.4502,16.09639,15.17195,542.1381,522.7864
2005,9.5,107.6132,101.378,510.627,475.146,28.6178,27.32111,741.1993,706.8036
2006,9.5,3.001166,2.80866,315.7656,301.9963,24.56469,23.41055,480.6978,462.0259
2007,9.5,17.57826,17.02909,428.9523,412.6011,16.48979,15.79566,491.3732,472.7692
2008,9.5,4.716118,4.467952,997.0302,928.6415,23.77115,22.54963,823.7448,789.3743
2009,9.5,9.003498,8.168769,432.8109,407.1928,29.07801,27.41987,622.2731,597.3088
2010,9.5,72.88546,69.54383,383.9348,369.1166,20.95084,20.07076,343.6216,326.1016
2011,9.5,89.60625,81.01894,676.3342,629.0367,35.33028,33.53806,656.0888,625.0972
